8.4131	1.84701	4.05097	3.75019	1.80882	1.82837	2.75969
8.4195	1.84388	4.04832	3.74868	1.80823	1.82796	2.75973
8.4256	1.84111	4.04586	3.74737	1.80765	1.82762	2.75912
8.4323	1.83853	4.04392	3.74611	1.80727	1.82736	2.75682
8.4384	1.83563	4.0421	3.74506	1.80699	1.8271	2.75746
8.4448	1.83284	4.03996	3.74404	1.80673	1.82691	2.75628
8.4512	1.83036	4.03763	3.74275	1.80657	1.82673	2.75421
8.4576	1.82786	4.03535	3.74129	1.80642	1.82655	2.7546
8.464	1.82539	4.03359	3.73977	1.80632	1.82624	2.75315
8.4702	1.82295	4.03214	3.73841	1.80609	1.82593	2.75117
8.4766	1.82062	4.03033	3.73726	1.80583	1.82568	2.75214
8.483	1.81832	4.02811	3.73631	1.80567	1.82546	2.75064
8.4891	1.81577	4.02575	3.73542	1.80543	1.82507	2.74963
8.4955	1.81321	4.02399	3.73465	1.80528	1.82486	2.75065
8.5016	1.81074	4.02264	3.73365	1.80498	1.82491	2.74844
8.508	1.80833	4.02103	3.73248	1.80482	1.82486	2.74742
8.5144	1.80609	4.01888	3.73123	1.80478	1.825	2.74835
8.5206	1.80393	4.01665	3.73004	1.80499	1.82506	2.74642
8.527	1.80174	4.015	3.7289	1.80522	1.8251	2.74601
8.5334	1.7994	4.01382	3.72804	1.80527	1.82517	2.74643
8.5395	1.79734	4.01244	3.72702	1.80513	1.82516	2.74442
8.5459	1.79534	4.01073	3.72607	1.80509	1.82505	2.74489
8.5523	1.7932	4.00882	3.72539	1.805	1.82496	2.74458
8.5584	1.79082	4.00728	3.72455	1.80489	1.82497	2.74284
8.5648	1.78864	4.00627	3.72391	1.80494	1.82507	2.74364
8.5712	1.78659	4.00521	3.72327	1.80502	1.8253	2.7436
8.5774	1.78463	4.00366	3.7227	1.80524	1.82562	2.74156
8.5838	1.78289	4.00172	3.722	1.8056	1.82601	2.74299
8.5902	1.78092	4.00018	3.72103	1.80575	1.82634	2.74099
8.5963	1.77913	3.9992	3.72005	1.80589	1.82654	2.74229
8.6027	1.77728	3.99825	3.71921	1.80589	1.82674	2.74131
8.6091	1.77553	3.99688	3.71852	1.80591	1.82705	2.74043
8.6155	1.77364	3.99519	3.71815	1.80602	1.82722	2.7416
8.6219	1.77169	3.99379	3.71783	1.80634	1.82748	2.74033
8.6283	1.7697	3.993	3.71751	1.80668	1.82801	2.74039
8.6347	1.76785	3.99251	3.71712	1.80707	1.82866	2.74139
8.6408	1.76616	3.99154	3.71653	1.80735	1.82927	2.73999
8.6472	1.76436	3.99023	3.71569	1.80778	1.8299	2.7404
8.6536	1.76274	3.98904	3.71528	1.80805	1.83044	2.74108
8.66	1.76137	3.98827	3.71494	1.80852	1.83106	2.73991
8.6662	1.75991	3.98787	3.71468	1.80882	1.83165	2.74105
8.6726	1.75848	3.98719	3.71466	1.80913	1.83217	2.74113
8.679	1.757	3.98601	3.7148	1.80951	1.83285	2.73975
8.6851	1.75546	3.985	3.71506	1.80984	1.83329	2.74099
8.6915	1.75392	3.98445	3.71514	1.81028	1.8338	2.74104
8.6976	1.75242	3.98425	3.71512	1.81062	1.83449	2.7406
8.704	1.75112	3.98375	3.7151	1.81106	1.83517	2.74179
8.7104	1.74978	3.98267	3.71503	1.8116	1.83588	2.74135
8.7166	1.74851	3.98153	3.71502	1.81222	1.83683	2.74147
8.723	1.74744	3.98101	3.7149	1.81296	1.83787	2.74292
8.7294	1.7461	3.98101	3.71515	1.81363	1.83896	2.74226
8.7355	1.74482	3.98071	3.71531	1.81415	1.83994	2.74271
8.7419	1.74346	3.9799	3.71565	1.81464	1.84073	2.74413
8.7483	1.74209	3.97907	3.71638	1.81508	1.84143	2.74361
8.7544	1.741	3.97875	3.71715	1.81553	1.84224	2.74428
8.7608	1.74005	3.97916	3.71769	1.81622	1.84316	2.74559
8.7672	1.73899	3.97951	3.71823	1.81692	1.84412	2.7443
8.7736	1.73787	3.97928	3.71872	1.81773	1.84524	2.74576
8.7798	1.73704	3.97857	3.71909	1.81847	1.84642	2.74722
8.7862	1.73615	3.9784	3.71945	1.81934	1.84747	2.74637
8.7926	1.73529	3.97875	3.71981	1.8201	1.84856	2.74791
8.7987	1.73429	3.9794	3.72042	1.82079	1.84953	2.74887
8.8054	1.73323	3.97969	3.72129	1.82127	1.85042	2.74842
8.8115	1.73214	3.97959	3.72214	1.82185	1.85142	2.75054
8.8179	1.73115	3.97977	3.723	1.82255	1.85254	2.75121
8.8243	1.73024	3.98054	3.72381	1.82341	1.8538	2.75082
8.8304	1.72943	3.98135	3.72445	1.8243	1.85508	2.75301
8.8368	1.7287	3.98178	3.72509	1.82516	1.85644	2.75319
8.8432	1.7281	3.98185	3.72577	1.82615	1.85781	2.7533
8.8494	1.7272	3.98214	3.7267	1.82696	1.85904	2.75571
8.8558	1.72644	3.98305	3.72774	1.82787	1.86032	2.75574
8.8619	1.72559	3.98429	3.72881	1.82877	1.86165	2.75664
8.8683	1.72479	3.98498	3.73014	1.82977	1.86303	2.75884
8.8747	1.72407	3.98517	3.73137	1.83079	1.86434	2.75846
8.8808	1.72352	3.98555	3.73271	1.83181	1.86557	2.75979
8.8872	1.72282	3.98649	3.73396	1.83259	1.86701	2.7621
8.8936	1.72197	3.98782	3.73524	1.83334	1.86833	2.76169
8.8998	1.72125	3.98878	3.73639	1.83432	1.86963	2.76319
8.9062	1.72061	3.98937	3.73747	1.8353	1.87109	2.76494
8.9126	1.7201	3.98993	3.73848	1.83641	1.87261	2.76497
8.9187	1.71948	3.99107	3.73975	1.83762	1.8743	2.76703
8.9251	1.71873	3.99263	3.74112	1.83878	1.8759	2.76874
8.9315	1.71815	3.99392	3.74278	1.83974	1.87748	2.76856
8.9376	1.71761	3.99471	3.74443	1.8406	1.87889	2.77117
8.944	1.71705	3.99553	3.7462	1.84147	1.88012	2.77266
8.9504	1.71648	3.99678	3.74786	1.84247	1.88151	2.77234
8.9568	1.71609	3.99854	3.74926	1.84356	1.88299	2.77512
8.9632	1.7157	4.0002	3.75055	1.84477	1.8846	2.77596
8.9694	1.71513	4.00139	3.75216	1.84596	1.88631	2.77649
8.9758	1.71479	4.00247	3.75389	1.84708	1.888	2.77922
8.9822	1.7145	4.00406	3.75566	1.84825	1.8897	2.77992
8.9886	1.71397	4.00617	3.75767	1.84933	1.89125	2.78096
8.9947	1.71345	4.00806	3.75971	1.85043	1.89274	2.78346
9.0011	1.71296	4.00941	3.76191	1.85147	1.89425	2.78382
9.0075	1.71275	4.01068	3.76406	1.85256	1.89582	2.78521
9.0136	1.71271	4.01246	3.7658	1.85354	1.89739	2.78783
9.02	1.71239	4.01462	3.76745	1.85473	1.89909	2.78785
9.0264	1.71206	4.01679	3.76921	1.8559	1.90081	2.78999
9.0326	1.71173	4.01845	3.77115	1.85715	1.90245	2.79249
9.039	1.71154	4.01995	3.77301	1.85834	1.9042	2.79269
9.0454	1.71136	4.02175	3.7752	1.85963	1.906	2.79489
9.0515	1.71121	4.02407	3.77731	1.86095	1.90778	2.79675
9.0579	1.71095	4.02643	3.77951	1.86209	1.90955	2.7974
9.064	1.71064	4.02832	3.78193	1.86341	1.91137	2.79996
9.0704	1.7104	4.02993	3.78418	1.86462	1.91302	2.80175
9.0768	1.71033	4.03183	3.78661	1.86582	1.91481	2.80243
9.083	1.71039	4.03423	3.78889	1.86708	1.91665	2.80539
9.0894	1.71037	4.03688	3.79134	1.86821	1.9184	2.80645
9.0958	1.71021	4.03918	3.79371	1.8692	1.92016	2.80755
9.1022	1.71006	4.04108	3.79584	1.87033	1.92177	2.81084
9.1083	1.70991	4.04315	3.79794	1.87163	1.92346	2.8115
9.1147	1.7099	4.04568	3.79992	1.87296	1.92511	2.81289
9.1211	1.70975	4.04844	3.80213	1.87433	1.92681	2.81565
9.1275	1.70984	4.05083	3.80461	1.87561	1.92871	2.81641
9.1339	1.70986	4.05283	3.80732	1.87688	1.93062	2.81824
9.14	1.71005	4.05513	3.80993	1.87805	1.93252	2.82118
9.1464	1.71026	4.05797	3.81256	1.87912	1.93419	2.82143
9.1526	1.7104	4.06104	3.81489	1.88025	1.93599	2.82382
9.159	1.71075	4.06378	3.81719	1.88145	1.93788	2.82669
9.1654	1.71101	4.06611	3.81942	1.88281	1.93941	2.82687
9.1715	1.71118	4.06849	3.82166	1.8843	1.94107	2.82956
9.1779	1.71118	4.0713	3.82415	1.88562	1.94277	2.83183
9.1843	1.71147	4.07448	3.82689	1.88692	1.94457	2.83232
9.1904	1.71166	4.07746	3.82983	1.88829	1.94648	2.83555
9.1968	1.71189	4.07998	3.83259	1.88951	1.94839	2.83711
9.203	1.71226	4.08247	3.83541	1.89073	1.95026	2.83777
9.2094	1.71258	4.08543	3.83813	1.89181	1.95205	2.84129
9.2158	1.71286	4.08883	3.84097	1.89307	1.95369	2.8425
9.2219	1.71332	4.09209	3.84354	1.89422	1.95522	2.84345
9.2283	1.71368	4.09483	3.84631	1.89551	1.95688	2.84683
9.2347	1.71404	4.09731	3.84873	1.89676	1.95859	2.84844
9.2408	1.71442	4.10012	3.8516	1.89799	1.96036	2.84993
9.2472	1.71482	4.10335	3.85421	1.89929	1.96211	2.85339
9.2536	1.71545	4.10672	3.857	1.90062	1.96396	2.85403
9.26	1.71593	4.1097	3.85989	1.90202	1.96599	2.85601
9.2662	1.71646	4.11231	3.86291	1.90327	1.96779	2.85924
9.2726	1.71708	4.11522	3.86605	1.9045	1.9697	2.85984
9.279	1.71789	4.11869	3.86917	1.90553	1.97146	2.86241
9.2854	1.7185	4.12239	3.87228	1.90662	1.97299	2.86556
9.2918	1.71912	4.12561	3.87503	1.90781	1.97455	2.86598
9.2982	1.71992	4.12823	3.87758	1.90896	1.97627	2.86833
9.3046	1.72061	4.13113	3.88006	1.91022	1.97804	2.87155
9.3107	1.72114	4.13477	3.88272	1.91152	1.97988	2.8721
9.3171	1.72172	4.13856	3.88561	1.9128	1.98165	2.87485
9.3235	1.72234	4.14186	3.88875	1.9141	1.98333	2.87728
9.3296	1.72309	4.14472	3.892	1.91516	1.985	2.87777
9.336	1.72412	4.14782	3.89513	1.91624	1.98667	2.88129
9.3422	1.72529	4.15143	3.89809	1.91729	1.98832	2.88331
9.3486	1.72632	4.15534	3.90076	1.91851	1.98981	2.88405
9.355	1.72698	4.15881	3.90349	1.91967	1.99136	2.88779
9.3611	1.72772	4.1617	3.90613	1.92082	1.99297	2.88905
9.3675	1.72843	4.16473	3.90882	1.92213	1.99473	2.88997
9.3739	1.72933	4.16816	3.91173	1.92331	1.99651	2.89356
9.38	1.7305	4.17203	3.91498	1.92451	1.99825	2.89441
9.3867	1.73159	4.17557	3.91808	1.92576	1.99993	2.89608
9.3928	1.73263	4.17861	3.92119	1.92684	2.00143	2.89894
9.3992	1.73377	4.18157	3.9243	1.92792	2.00298	2.90034
9.4056	1.735	4.18496	3.92732	1.92903	2.00446	2.90265
9.4118	1.73621	4.18882	3.93032	1.93013	2.00617	2.90528
9.4182	1.73717	4.1925	3.93312	1.93124	2.00741	2.90585
9.4243	1.7382	4.19559	3.936	1.93226	2.00877	2.90882
9.4307	1.7393	4.19864	3.93865	1.93311	2.01031	2.91074
9.4371	1.74038	4.2021	3.94154	1.93412	2.01195	2.91156
9.4432	1.74158	4.20593	3.94404	1.93524	2.01343	2.91469
9.4496	1.74281	4.20965	3.94706	1.93629	2.01512	2.91683
9.456	1.74413	4.21288	3.94991	1.93761	2.01671	2.9174
9.4624	1.74561	4.21597	3.95282	1.93883	2.0183	2.92084
9.4688	1.74711	4.21933	3.95585	1.93995	2.01976	2.92221
9.4752	1.74845	4.22309	3.95881	1.94094	2.021	2.92296
9.4816	1.74967	4.22688	3.96188	1.94184	2.02231	2.92641
9.488	1.75099	4.23018	3.96492	1.94263	2.02364	2.92779
9.4942	1.75237	4.23303	3.96779	1.94363	2.02506	2.92865
9.5008	1.7538	4.23621	3.97042	1.9446	2.02638	2.93192
9.507	1.75517	4.24013	3.97305	1.94565	2.02779	2.93297
9.5134	1.75646	4.24412	3.9757	1.9467	2.02927	2.93433
9.5195	1.75779	4.24748	3.97862	1.94766	2.03078	2.93752
9.5259	1.75936	4.25037	3.98169	1.94863	2.03219	2.93848
9.5323	1.76086	4.25355	3.98472	1.94962	2.03353	2.94006
9.5384	1.76235	4.25736	3.98768	1.9504	2.03476	2.94302
9.5448	1.76385	4.26127	3.99041	1.95119	2.03604	2.94378
9.551	1.76526	4.26471	3.9931	1.95195	2.03726	2.94554
9.5574	1.76672	4.26769	3.99546	1.953	2.03829	2.94846
9.5638	1.76828	4.27089	3.99787	1.95392	2.03949	2.94894
9.5699	1.76974	4.27464	4.0004	1.95478	2.04077	2.95122
9.5763	1.77128	4.27848	4.00316	1.95578	2.04223	2.95371
9.5827	1.77292	4.2818	4.006	1.9566	2.04354	2.95464
9.5888	1.77459	4.28472	4.00896	1.95749	2.04477	2.95743
9.5952	1.77638	4.28776	4.01161	1.95859	2.04605	2.9577
9.6014	1.77808	4.29139	4.01451	1.95942	2.04717	2.96078
9.6078	1.77959	4.29529	4.01733	1.96014	2.04834	2.96279
9.6142	1.78124	4.29874	4.01996	1.96082	2.04929	2.9627
9.6203	1.78279	4.30156	4.02263	1.96142	2.05032	2.96583
9.6267	1.78462	4.30448	4.025	1.96222	2.05116	2.96777
9.6331	1.78625	4.30792	4.02737	1.96299	2.0523	2.96799
9.6395	1.78808	4.31178	4.02987	1.96391	2.05335	2.97089
9.6459	1.78987	4.31538	4.03247	1.96477	2.05449	2.9719
9.6523	1.79176	4.31828	4.03526	1.96565	2.05548	2.97325
9.6587	1.79356	4.32118	4.03809	1.9664	2.05649	2.97649
9.6648	1.79541	4.32445	4.04089	1.96703	2.05759	2.97674
9.6712	1.79724	4.32823	4.04327	1.96755	2.05866	2.978
9.6776	1.79902	4.3317	4.04568	1.96818	2.0596	2.98105
9.6838	1.80079	4.33465	4.04782	1.96876	2.06039	2.98134
9.6902	1.80242	4.33734	4.05009	1.9694	2.0611	2.98334
9.6966	1.80427	4.34056	4.05248	1.97002	2.06186	2.98561
9.7027	1.80606	4.34413	4.05506	1.97073	2.06268	2.98544
9.7091	1.80803	4.3476	4.05764	1.97156	2.06355	2.9878
9.7152	1.80998	4.35048	4.06035	1.97227	2.06463	2.98996
9.7216	1.81197	4.35316	4.06281	1.97279	2.06571	2.98998
9.728	1.81389	4.35612	4.06505	1.97334	2.06651	2.99219
9.7342	1.81569	4.35968	4.06691	1.97393	2.06734	2.99427
9.7406	1.81756	4.36308	4.06899	1.97464	2.06791	2.99431
9.747	1.8193	4.36594	4.07111	1.97503	2.06849	2.99673
9.7531	1.82102	4.36842	4.07345	1.97552	2.06905	2.99867
9.7595	1.82287	4.37122	4.07562	1.97592	2.06973	2.99868
9.7656	1.82489	4.37464	4.07778	1.97646	2.07043	3.00137
9.772	1.82701	4.3781	4.07995	1.97707	2.07114	3.00265
9.7784	1.82911	4.38078	4.08206	1.97756	2.07185	3.00278
9.7848	1.83115	4.38316	4.08449	1.97811	2.07268	3.00558
9.791	1.8331	4.38581	4.08664	1.97864	2.07326	3.00658
9.7974	1.83512	4.38915	4.0888	1.97898	2.074	3.00718
9.8038	1.83684	4.39257	4.09095	1.9793	2.07466	3.00976
9.8102	1.83879	4.39542	4.09281	1.97945	2.07508	3.01019
9.8166	1.84077	4.39781	4.09455	1.97971	2.07553	3.01067
9.823	1.84269	4.40033	4.09613	1.98013	2.0758	3.01363
9.8294	1.84456	4.40338	4.09789	1.98046	2.0763	3.01376
9.8355	1.84648	4.40661	4.09985	1.98085	2.07671	3.01531
9.8419	1.84859	4.40959	4.10195	1.98127	2.07724	3.01773
9.8483	1.85074	4.41188	4.10398	1.98174	2.07798	3.01733
9.8544	1.85276	4.41422	4.10606	1.98212	2.07853	3.01849
9.8608	1.85473	4.41701	4.10788	1.98216	2.0789	3.0209
9.867	1.85665	4.42006	4.10939	1.98235	2.07922	3.02039
9.8736	1.85883	4.42287	4.11082	1.98253	2.07948	3.0224
9.88	1.86074	4.4252	4.1123	1.98272	2.07976	3.02419
9.8864	1.86266	4.42725	4.11382	1.98286	2.08006	3.0237
9.8926	1.86462	4.42995	4.11551	1.98316	2.08027	3.02603
9.899	1.86652	4.43302	4.11741	1.98353	2.08064	3.02687
9.9054	1.86839	4.4357	4.11933	1.98392	2.08099	3.02663
9.9115	1.87035	4.43784	4.12106	1.98397	2.08137	3.02927
9.9179	1.87245	4.43985	4.12263	1.98409	2.0816	3.02992
9.924	1.87451	4.44219	4.12403	1.98415	2.08162	3.03001
9.9304	1.87645	4.44487	4.12537	1.98415	2.08163	3.03259
9.9368	1.8783	4.44746	4.12679	1.98419	2.08169	3.03284
9.943	1.8802	4.44959	4.12776	1.98422	2.08177	3.03328
9.9494	1.88204	4.45143	4.12914	1.98425	2.08198	3.03561
9.9558	1.88395	4.4537	4.13037	1.98441	2.0821	3.03531
9.9619	1.886	4.4565	4.13175	1.98465	2.08223	3.03604
9.9683	1.88807	4.4591	4.13306	1.98491	2.08229	3.0383
9.9747	1.89024	4.46106	4.13451	1.98513	2.08231	3.03751
9.9811	1.8924	4.4627	4.1361	1.98514	2.08243	3.03909
9.9872	1.89445	4.46483	4.13755	1.98508	2.08237	3.04092
9.9936	1.89636	4.46745	4.13871	1.98493	2.08253	3.04007
10	1.89827	4.4699	4.13969	1.9846	2.08256	3.04146
